,iteration,visit,item_id_list,visitor_id,reward,total_reward,fraction_relevant,percentage_overlap_rating,percentage_overlap_like
348,0,348,[603 678 127 172 215],864,5,1308,3.7478510028653296,20.0,20.0
349,0,349,[ 95  50 403 127  25],566,1,1309,3.74,40.0,20.0
350,0,350,[313  98 176 127 185],94,5,1314,3.7435897435897436,20.0,0.0
351,0,351,[  7 288  22 185 333],682,5,1319,3.747159090909091,0.0,0.0
352,0,352,[302 678 258 125  97],303,3,1322,3.745042492917847,0.0,20.0
353,0,353,[313  98 176 127 185],435,5,1327,3.748587570621469,20.0,0.0
354,0,354,[475  50  79 235 186],94,5,1332,3.752112676056338,20.0,20.0
355,0,355,[181 273 182 179  70],303,4,1336,3.752808988764045,0.0,20.0
356,0,356,[313 176  98 127 185],222,5,1341,3.7563025210084033,20.0,0.0
357,0,357,[132 215  97 151 153],916,1,1342,3.7486033519553073,0.0,0.0
358,0,358,[  7  25 161  50 121],178,4,1346,3.7493036211699162,20.0,20.0
359,0,359,[313 176  98 127 185],551,5,1351,3.7527777777777778,20.0,0.0
360,0,360,[294 546  88 678 423],303,3,1354,3.7506925207756234,0.0,0.0
361,0,361,[238  79 196 475 597],561,2,1356,3.74585635359116,0.0,0.0
362,0,362,[313 176  98 127 185],606,4,1360,3.746556473829201,20.0,0.0
363,0,363,[294 125 100 471 174],459,3,1363,3.7445054945054945,0.0,20.0
364,0,364,[294  88 258  79  56],880,4,1367,3.745205479452055,0.0,20.0
365,0,365,[195  98   9 215 268],201,2,1369,3.740437158469945,0.0,0.0
366,0,366,[265 238 301 471 276],592,4,1373,3.741144414168937,0.0,0.0
367,0,367,[ 98 742 143  12  15],301,5,1378,3.744565217391304,20.0,0.0
368,0,368,[313 176  98 127 318],425,2,1380,3.7398373983739837,20.0,0.0
369,0,369,[ 98 127 313 176 185],610,5,1385,3.7432432432432434,20.0,0.0
370,0,370,[  9  22  71 191 300],889,2,1387,3.738544474393531,0.0,0.0
371,0,371,[ 98 127 313 176 185],222,5,1392,3.7419354838709675,20.0,0.0
372,0,372,[ 95 216 204  64 175],660,0,1392,3.7319034852546915,20.0,0.0
373,0,373,[385  22  28  64 117],896,3,1395,3.729946524064171,20.0,0.0
374,0,374,[475 385 182 179 603],429,3,1398,3.728,0.0,0.0
375,0,375,[258 237 132 333 471],864,5,1403,3.731382978723404,0.0,20.0
376,0,376,[204 234 271 237  89],276,5,1408,3.7347480106100797,0.0,0.0
377,0,377,[174 318 186 117 181],435,4,1412,3.7354497354497354,0.0,20.0
378,0,378,[ 98 127 313 176 185],610,5,1417,3.7387862796833775,20.0,0.0
379,0,379,[180 144 194 328 117],592,4,1421,3.7394736842105263,0.0,0.0
380,0,380,[173 202 100   1 135],889,2,1423,3.7349081364829395,0.0,20.0
381,0,381,[  9  71 183 235 179],94,5,1428,3.738219895287958,0.0,0.0
382,0,382,[294 357 191  50 282],864,4,1432,3.7389033942558747,20.0,20.0
383,0,383,[ 88 181 144 423 568],864,5,1437,3.7421875,0.0,20.0
384,0,384,[161  28 288  88 568],864,5,1442,3.7454545454545456,0.0,0.0
385,0,385,[215 200 655 357 191],514,4,1446,3.7461139896373057,0.0,0.0
386,0,386,[ 98 127 313 176 185],299,3,1449,3.744186046511628,20.0,0.0
387,0,387,[182  56 302   7 275],249,5,1454,3.747422680412371,0.0,0.0
388,0,388,[257 195 168 403  79],521,4,1458,3.7480719794344473,0.0,0.0
389,0,389,[174  56  50 204  69],608,3,1461,3.746153846153846,20.0,20.0
390,0,390,[ 89 496 195 161 111],94,1,1462,3.739130434782609,0.0,0.0
391,0,391,[ 98 127 176 313 357],435,5,1467,3.74234693877551,20.0,0.0
392,0,392,[302 135  95 294 423],592,4,1471,3.7430025445292623,0.0,0.0
393,0,393,[ 98 127 176 313 357],663,5,1476,3.746192893401015,20.0,0.0
394,0,394,[ 98 127 176 313 357],435,5,1481,3.749367088607595,20.0,0.0
395,0,395,[196 475 143 186 210],823,5,1486,3.7525252525252526,0.0,0.0
396,0,396,[111 258 179 294   1],456,2,1488,3.748110831234257,0.0,20.0
397,0,397,[ 98 127 176 313 357],201,5,1493,3.751256281407035,20.0,0.0
398,0,398,[ 98 127 176 313 357],327,5,1498,3.754385964912281,20.0,0.0
399,0,399,[172  96 204 179 288],109,5,1503,3.7575,0.0,20.0
400,0,400,[ 98 127 176 313 357],94,5,1508,3.760598503740648,20.0,0.0
401,0,401,[182  89  64 187 228],682,5,1513,3.763681592039801,20.0,0.0
402,0,402,[127  15 204 318  95],913,4,1517,3.764267990074442,20.0,0.0
403,0,403,[172  22   4  82 288],747,4,1521,3.764851485148515,0.0,20.0
404,0,404,[318 678 483 144 168],301,4,1525,3.765432098765432,20.0,0.0
405,0,405,[111 385  25 742 121],435,3,1528,3.7635467980295565,0.0,0.0
406,0,406,[ 88 276  28 151 228],561,1,1529,3.7567567567567566,0.0,0.0
407,0,407,[ 98 127 176 313 357],293,5,1534,3.7598039215686274,20.0,0.0
408,0,408,[678 179 196 195 276],862,5,1539,3.762836185819071,0.0,0.0
409,0,409,[ 79 328 125 195  89],293,1,1540,3.7560975609756095,0.0,0.0
410,0,410,[655 176 196  70 357],305,5,1545,3.759124087591241,0.0,0.0
411,0,411,[ 98 127 176 313 357],222,5,1550,3.762135922330097,20.0,0.0
412,0,412,[ 50   1 144 235 603],249,5,1555,3.765133171912833,20.0,20.0
413,0,413,[ 98 127 176 313 357],551,5,1560,3.7681159420289854,20.0,0.0
414,0,414,[ 98 127 176 313 357],407,4,1564,3.7686746987951807,20.0,0.0
415,0,415,[276 471 228 175 678],276,4,1568,3.769230769230769,0.0,0.0
416,0,416,[ 98 176 127 313 357],747,5,1573,3.7721822541966428,20.0,0.0
417,0,417,[191 182  89 100 288],268,4,1577,3.772727272727273,0.0,20.0
418,0,418,[ 98 176 127 313 357],747,5,1582,3.775656324582339,20.0,0.0
419,0,419,[ 98 176 127 313 357],276,5,1587,3.7785714285714285,20.0,0.0
420,0,420,[  7  98 176  70  50],862,5,1592,3.781472684085511,20.0,20.0
421,0,421,[ 98 176 127 313 357],466,3,1595,3.779620853080569,20.0,0.0
422,0,422,[161  97 111 222 100],456,1,1596,3.773049645390071,0.0,20.0
423,0,423,[70 95 11 88 79],864,5,1601,3.775943396226415,0.0,0.0
424,0,424,[ 98 176 313 357 127],407,4,1605,3.776470588235294,20.0,0.0
425,0,425,[ 82 180 515 269  79],889,4,1609,3.776995305164319,0.0,0.0
426,0,426,[276 245 235 268 135],592,3,1612,3.7751756440281032,0.0,0.0
427,0,427,[202 234 161  22  70],715,4,1616,3.7757009345794392,0.0,0.0
428,0,428,[204 655 405   9 176],561,2,1618,3.7715617715617715,0.0,0.0
429,0,429,[176  98 313 357 196],660,3,1621,3.769767441860465,0.0,0.0
430,0,430,[ 98 176 313 196 357],327,5,1626,3.7726218097447797,0.0,0.0
431,0,431,[588   4 144  64  70],715,4,1630,3.7731481481481484,20.0,0.0
432,0,432,[216 196 496  25 742],847,1,1631,3.766743648960739,0.0,0.0
433,0,433,[216   1  98  96 151],44,3,1634,3.7649769585253456,0.0,0.0
434,0,434,[546 179 161  64 301],429,1,1635,3.7586206896551726,20.0,0.0
435,0,435,[228  11 202 179 423],747,5,1640,3.761467889908257,0.0,0.0
436,0,436,[118 471 228 200 181],758,2,1642,3.757437070938215,0.0,20.0
437,0,437,[143 202   8 111  22],293,1,1643,3.7511415525114153,0.0,0.0
438,0,438,[ 98 176 313 357 173],293,5,1648,3.7539863325740317,0.0,0.0
439,0,439,[197 191 275  96  11],514,5,1653,3.756818181818182,0.0,0.0
440,0,440,[ 98 313 176 357 173],435,5,1658,3.759637188208617,0.0,0.0
441,0,441,[ 69 143  98 234 333],130,5,1663,3.762443438914027,0.0,0.0
442,0,442,[ 28 215 313   1 333],363,2,1665,3.7584650112866815,0.0,0.0
443,0,443,[ 56 222 603 185 175],498,3,1668,3.7567567567567566,0.0,0.0
444,0,444,[ 98 313 176 357 173],327,5,1673,3.7595505617977527,0.0,0.0
445,0,445,[271 748 427 196 302],178,5,1678,3.7623318385650224,0.0,0.0
446,0,446,[655 210 597 496 238],394,4,1682,3.762863534675615,0.0,0.0
447,0,447,[  9 288 328  96 302],592,4,1686,3.763392857142857,0.0,0.0
448,0,448,[546 174 742  28  98],864,5,1691,3.7661469933184857,0.0,0.0
449,0,449,[ 98 313 176 357 173],663,4,1695,3.7666666666666666,0.0,0.0
450,0,450,[405 200  64 483 228],933,4,1699,3.7671840354767183,40.0,0.0
451,0,451,[ 82 216  97 257  50],94,4,1703,3.767699115044248,20.0,20.0
452,0,452,[ 98 313 176 357 127],94,5,1708,3.7704194260485653,20.0,0.0
453,0,453,[117 183 215 288 603],293,3,1711,3.7687224669603525,0.0,0.0
454,0,454,[132  28 568  79 275],608,4,1715,3.769230769230769,0.0,0.0
455,0,455,[ 98 313 176 357 603],660,3,1718,3.767543859649123,0.0,0.0
456,0,456,[202 121 258  11  95],44,4,1722,3.7680525164113785,0.0,20.0
457,0,457,[151 204  71  95 191],301,3,1725,3.7663755458515285,0.0,0.0
458,0,458,[ 98 313 176 603 127],407,4,1729,3.766884531590414,20.0,0.0
459,0,459,[ 69 195 245 318 228],435,4,1733,3.767391304347826,0.0,0.0
460,0,460,[ 98 313 176 603 357],660,3,1736,3.765726681127983,0.0,0.0
461,0,461,[ 98 313 176 603 182],201,5,1741,3.7683982683982684,0.0,0.0
462,0,462,[ 98 313 176 603 182],293,5,1746,3.7710583153347734,0.0,0.0
463,0,463,[258 235 222 322 333],332,4,1750,3.771551724137931,0.0,20.0
464,0,464,[546 187 245  79 127],276,3,1753,3.7698924731182797,20.0,0.0
465,0,465,[ 98 313 176 603 182],896,5,1758,3.772532188841202,0.0,0.0
466,0,466,[ 98 313 182 176 603],407,5,1763,3.7751605995717346,0.0,0.0
467,0,467,[483 216 289 200 603],846,5,1768,3.7777777777777777,20.0,0.0
468,0,468,[ 98 313 182 603 176],896,5,1773,3.7803837953091683,0.0,0.0
469,0,469,[313  98 182 603 176],663,5,1778,3.782978723404255,0.0,0.0
470,0,470,[385   9 568 127 475],551,5,1783,3.7855626326963905,20.0,0.0
471,0,471,[  8  71 238 127 185],429,3,1786,3.7838983050847457,20.0,0.0
472,0,472,[132 435 180 174  89],886,3,1789,3.7822410147991543,0.0,0.0
473,0,473,[216 111 423 161 508],943,4,1793,3.782700421940928,0.0,0.0
474,0,474,[313  98 182 603 176],896,5,1798,3.785263157894737,0.0,0.0
475,0,475,[ 89   4 180 405  11],627,3,1801,3.783613445378151,0.0,0.0
476,0,476,[313  98 182 603 176],299,2,1803,3.779874213836478,0.0,0.0
477,0,477,[471 191 302 135 271],222,2,1805,3.776150627615063,0.0,0.0
478,0,478,[286 186 182 161 135],94,4,1809,3.776617954070981,0.0,0.0
479,0,479,[ 98 313 176 603 127],299,3,1812,3.775,20.0,0.0
480,0,480,[117 269 200 216 300],305,2,1814,3.771309771309771,0.0,0.0
481,0,481,[195 117 204   7 546],445,0,1814,3.763485477178423,0.0,0.0
482,0,482,[ 98 176 313 127 185],222,5,1819,3.7660455486542443,20.0,0.0
483,0,483,[174 202   7 313 282],293,2,1821,3.762396694214876,0.0,0.0
484,0,484,[568  95  56 257 405],622,4,1825,3.7628865979381443,0.0,0.0
485,0,485,[385 237  64  95 475],868,2,1827,3.759259259259259,20.0,0.0
486,0,486,[483  79 435 282 265],429,4,1831,3.759753593429158,20.0,0.0
487,0,487,[ 98 176 313 127 185],58,4,1835,3.7602459016393444,20.0,0.0
488,0,488,[ 98 176 313 127 173],222,5,1840,3.7627811860940694,20.0,0.0
489,0,489,[ 98 176 313 127 173],758,5,1845,3.7653061224489797,20.0,0.0
490,0,490,[385 144 125  82 588],291,5,1850,3.7678207739307537,0.0,0.0
491,0,491,[ 64 238 161 151 180],293,4,1854,3.768292682926829,20.0,0.0
492,0,492,[245  15 238 181 111],551,3,1857,3.766734279918864,0.0,20.0
493,0,493,[ 98 176 313 127 173],58,5,1862,3.769230769230769,20.0,0.0
494,0,494,[ 98 176 313 127 173],747,4,1866,3.7696969696969695,20.0,0.0
495,0,495,[ 98 176 313 127 588],435,5,1871,3.7721774193548385,20.0,0.0
496,0,496,[ 98 176 313 127 588],222,5,1876,3.7746478873239435,20.0,0.0
497,0,497,[ 98 176 313 588 127],663,5,1881,3.7771084337349397,20.0,0.0
498,0,498,[ 98 313 176 588 127],435,5,1886,3.779559118236473,20.0,0.0
499,0,499,[ 98 313 176 588 127],407,4,1890,3.78,20.0,0.0
500,0,500,[ 22 265   1 301 100],425,2,1892,3.776447105788423,0.0,20.0
501,0,501,[ 98 313 176 588 127],201,5,1897,3.7788844621513946,20.0,0.0
502,0,502,[ 98 588 313 176 127],178,5,1902,3.7813121272365806,20.0,0.0
503,0,503,[222 508 111  22  79],606,3,1905,3.7797619047619047,0.0,0.0
504,0,504,[ 98 588 313 176 127],663,5,1910,3.782178217821782,20.0,0.0
505,0,505,[313   7 403 294 183],293,2,1912,3.7786561264822134,0.0,0.0
506,0,506,[288   7 282 245 185],276,4,1916,3.7790927021696255,0.0,0.0
507,0,507,[ 98 121 143 276  28],551,5,1921,3.781496062992126,0.0,0.0
508,0,508,[ 98 588 313 176 127],276,5,1926,3.7838899803536346,20.0,0.0
509,0,509,[ 98 588 313 176 127],747,5,1931,3.7862745098039214,20.0,0.0
510,0,510,[111 202 471 183 121],94,3,1934,3.7847358121330723,0.0,0.0
511,0,511,[ 98 588 313 176 127],363,3,1937,3.783203125,20.0,0.0
512,0,512,[176 322 200 323   4],425,2,1939,3.779727095516569,0.0,0.0
513,0,513,[174 153 238  25 144],299,3,1942,3.7782101167315174,0.0,0.0
514,0,514,[ 95 238   7 100 181],468,2,1944,3.774757281553398,0.0,40.0
515,0,515,[258 222 333 496 118],276,4,1948,3.7751937984496124,0.0,20.0
516,0,516,[ 98 313 176 127  96],425,3,1951,3.7736943907156673,20.0,0.0
517,0,517,[268 265 237 222  11],276,5,1956,3.776061776061776,0.0,0.0
518,0,518,[204 302 258  11   1],592,5,1961,3.7784200385356455,0.0,20.0
519,0,519,[ 98 313 176 127  96],758,5,1966,3.7807692307692307,20.0,0.0
520,0,520,[597 153 258 211 546],727,2,1968,3.777351247600768,0.0,20.0
521,0,521,[ 98 313 176 127  96],747,5,1973,3.7796934865900385,20.0,0.0
522,0,522,[ 98 313 176 127  96],327,4,1977,3.7801147227533463,20.0,0.0
523,0,523,[ 98 313 176 127 603],407,4,1981,3.780534351145038,20.0,0.0
524,0,524,[202 194 191 143 257],299,2,1983,3.777142857142857,0.0,0.0
525,0,525,[288  95 333 135  71],682,5,1988,3.779467680608365,0.0,0.0
526,0,526,[ 12 185 143 238 603],561,4,1992,3.77988614800759,20.0,0.0
527,0,527,[195  71 282 435 172],896,4,1996,3.7803030303030303,0.0,20.0
528,0,528,[357 143  22 508  82],216,4,2000,3.780718336483932,0.0,0.0
529,0,529,[ 69 174 200 286 357],551,5,2005,3.7830188679245285,0.0,0.0
530,0,530,[ 98 313 176 127 603],407,4,2009,3.7834274952919023,20.0,0.0
531,0,531,[228 475 405 182 204],268,3,2012,3.781954887218045,0.0,0.0
532,0,532,[135 172  95 234  56],592,5,2017,3.7842401500938085,0.0,20.0
533,0,533,[ 11 568 161 300 273],435,2,2019,3.7808988764044944,0.0,0.0
534,0,534,[ 98 313 176 603 357],435,4,2023,3.7813084112149533,0.0,0.0
535,0,535,[742  96 273 180 151],301,2,2025,3.7779850746268657,0.0,0.0
536,0,536,[ 98 313 176 357 483],660,3,2028,3.776536312849162,20.0,0.0
537,0,537,[302 211 195 508 273],896,3,2031,3.775092936802974,0.0,0.0
538,0,538,[ 98 313 176 483 588],94,5,2036,3.777365491651206,20.0,0.0
539,0,539,[ 98 313 176 483 588],178,5,2041,3.7796296296296297,20.0,0.0
540,0,540,[153 176 179  71   8],94,5,2046,3.7818853974121995,0.0,0.0
541,0,541,[603 435 200 176   8],758,5,2051,3.784132841328413,0.0,0.0
542,0,542,[117 568 265 269  95],327,0,2051,3.7771639042357275,0.0,0.0
543,0,543,[ 98 313 483 176 588],407,5,2056,3.7794117647058822,20.0,0.0
544,0,544,[ 98 313 483 176 588],747,5,2061,3.781651376146789,20.0,0.0
545,0,545,[228 385  64 288  79],880,4,2065,3.782051282051282,20.0,0.0
546,0,546,[ 98 313 483 176 588],299,4,2069,3.7824497257769654,20.0,0.0
547,0,547,[181 196 132 427  11],916,4,2073,3.7828467153284673,0.0,20.0
548,0,548,[238  25 228 271 187],178,4,2077,3.783242258652095,0.0,0.0
549,0,549,[121  69 483 742 300],303,3,2080,3.7818181818181817,20.0,0.0
550,0,550,[180 204 197  22 185],514,3,2083,3.780399274047187,0.0,0.0
551,0,551,[187 100 173 216 132],1,5,2088,3.782608695652174,0.0,20.0
552,0,552,[ 98 483 313 176 588],178,5,2093,3.7848101265822787,20.0,0.0
553,0,553,[ 98 483 313 176 588],201,4,2097,3.7851985559566788,20.0,0.0
554,0,554,[234 271 515 176 313],425,1,2098,3.78018018018018,0.0,0.0
555,0,555,[228 194 182 301 403],880,3,2101,3.778776978417266,0.0,0.0
556,0,556,[144  71 172  56 276],864,4,2105,3.779174147217235,0.0,20.0
557,0,557,[ 98 588 313 176 182],407,5,2110,3.781362007168459,0.0,0.0
558,0,558,[179 181 117 118 132],130,5,2115,3.783542039355993,0.0,20.0
559,0,559,[ 64 318 175 183  56],561,3,2118,3.782142857142857,20.0,0.0
560,0,560,[508 235 475  12   7],130,4,2122,3.7825311942959003,20.0,0.0
561,0,561,[ 98 588 313 176 182],747,5,2127,3.784697508896797,0.0,0.0
562,0,562,[405 215 121  71 144],94,2,2129,3.7815275310834813,0.0,0.0
563,0,563,[268   7 118 546 568],886,2,2131,3.778368794326241,0.0,0.0
564,0,564,[151 235 187 276  28],592,4,2135,3.7787610619469025,0.0,0.0
565,0,565,[597  12 385 195 678],332,5,2140,3.7809187279151946,20.0,0.0
566,0,566,[588  12 210 151  64],399,1,2141,3.7760141093474426,40.0,0.0
567,0,567,[286 121 173 475 273],916,3,2144,3.7746478873239435,0.0,0.0
568,0,568,[385 215 276 405  98],682,2,2146,3.771528998242531,0.0,0.0
569,0,569,[100 294 357  95 655],456,2,2148,3.768421052631579,0.0,20.0
570,0,570,[ 70 215 153  12 181],291,5,2153,3.7705779334500877,20.0,20.0
571,0,571,[ 98 588 313 176 182],407,5,2158,3.772727272727273,0.0,0.0
572,0,572,[204  98 508 182 179],896,3,2161,3.7713787085514836,0.0,0.0
573,0,573,[276 546  70 191  64],864,5,2166,3.773519163763066,20.0,0.0
574,0,574,[ 98 588 313 176 182],222,5,2171,3.7756521739130435,0.0,0.0
575,0,575,[ 98 588 313 182 176],896,5,2176,3.7777777777777777,0.0,0.0
576,0,576,[186  97 215 237  25],551,4,2180,3.778162911611785,0.0,0.0
577,0,577,[ 98 588 313 182 176],94,5,2185,3.7802768166089966,0.0,0.0
578,0,578,[ 98 588 182 313 176],896,5,2190,3.7823834196891193,0.0,0.0
579,0,579,[180  82 546 195  98],293,3,2193,3.7810344827586206,0.0,0.0
580,0,580,[ 98 588 182 313 176],896,5,2198,3.783132530120482,0.0,0.0
581,0,581,[ 98 588 182 313 176],747,5,2203,3.7852233676975944,0.0,0.0
582,0,582,[197 235 168 125 748],660,1,2204,3.7804459691252146,0.0,0.0
583,0,583,[185 471 180 302 183],94,5,2209,3.7825342465753424,0.0,0.0
584,0,584,[265 181 301 245 483],592,2,2211,3.7794871794871794,20.0,20.0
585,0,585,[175 132 597 210 135],222,2,2213,3.7764505119453924,0.0,0.0
586,0,586,[496 168  98 403  12],747,5,2218,3.778534923339012,20.0,0.0
587,0,587,[197  97 748   7 135],606,3,2221,3.7772108843537415,0.0,0.0
588,0,588,[ 79  96 496  69 174],758,4,2225,3.7775891341256367,0.0,0.0
589,0,589,[ 98 588 182 313 176],94,5,2230,3.7796610169491527,0.0,0.0
590,0,590,[257 748 238 215  79],305,0,2230,3.77326565143824,0.0,0.0
591,0,591,[ 98 588 182 313 176],299,3,2233,3.7719594594594597,0.0,0.0
592,0,592,[ 82  88 508 194 151],94,4,2237,3.7723440134907253,0.0,0.0
593,0,593,[204 508 117  79  70],896,3,2240,3.771043771043771,0.0,0.0
594,0,594,[ 98 588 176 313 182],663,5,2245,3.773109243697479,0.0,0.0
595,0,595,[300 403  88  71 385],276,4,2249,3.773489932885906,0.0,0.0
596,0,596,[  7  82 100 182 181],327,3,2252,3.7721943048576216,0.0,40.0
597,0,597,[ 79  82  28 483 176],896,2,2254,3.769230769230769,20.0,0.0
598,0,598,[238 403 475 546 385],682,0,2254,3.7629382303839733,0.0,0.0
599,0,599,[144  71  95  50  64],109,4,2258,3.763333333333333,40.0,20.0
600,0,600,[ 98 588 176 313 182],435,5,2263,3.765391014975042,0.0,0.0
601,0,601,[ 97 333 276 427 182],592,5,2268,3.7674418604651163,0.0,0.0
602,0,602,[ 25 168 135 202 179],178,2,2270,3.7645107794361525,0.0,0.0
603,0,603,[ 22 143 151   1 153],757,3,2273,3.763245033112583,0.0,0.0
604,0,604,[ 11 423 475   7 235],291,4,2277,3.7636363636363637,0.0,0.0
605,0,605,[ 98 588 176 313 182],94,5,2282,3.7656765676567656,0.0,0.0
606,0,606,[ 98 588 176 313 182],663,5,2287,3.767710049423394,0.0,0.0
607,0,607,[222 234  56 508 328],276,5,2292,3.7697368421052633,0.0,0.0
608,0,608,[273 183 742 289 151],276,4,2296,3.7701149425287355,0.0,0.0
609,0,609,[313 294 322 318 100],425,1,2297,3.765573770491803,0.0,20.0
610,0,610,[204 144 121 153  82],363,1,2298,3.7610474631751227,0.0,0.0
611,0,611,[ 98 588 176 182 313],663,5,2303,3.7630718954248366,0.0,0.0
612,0,612,[318 288  12 200  15],886,3,2306,3.761827079934747,20.0,0.0
613,0,613,[ 98 588 176 182 313],94,5,2311,3.763843648208469,0.0,0.0
614,0,614,[ 98 588 176 182 313],363,2,2313,3.7609756097560973,0.0,0.0
615,0,615,[237 161 322 655 318],276,3,2316,3.75974025974026,0.0,0.0
616,0,616,[313 174 132 568 742],130,5,2321,3.761750405186386,0.0,0.0
617,0,617,[ 98 588 176 313 127],276,5,2326,3.763754045307443,20.0,0.0
618,0,618,[127 168 151   7  82],493,2,2328,3.7609046849757672,20.0,0.0
619,0,619,[ 98 588 176 313 168],293,4,2332,3.761290322580645,0.0,0.0
620,0,620,[228 161 483 222  89],407,4,2336,3.761674718196457,20.0,0.0
621,0,621,[  4 210  71 161 179],880,4,2340,3.762057877813505,0.0,0.0
622,0,622,[144 597  50 427 197],276,4,2344,3.7624398073836276,20.0,20.0
623,0,623,[237 185  89 268   1],913,3,2347,3.761217948717949,0.0,0.0
624,0,624,[ 98 176 313 588 168],222,5,2352,3.7632,0.0,0.0
625,0,625,[273 269 435 111 210],178,4,2356,3.763578274760383,0.0,0.0
626,0,626,[100 234 216 313 294],130,4,2360,3.7639553429027113,0.0,20.0
627,0,627,[ 88 100 173 118 176],303,4,2364,3.7643312101910826,0.0,20.0
628,0,628,[318 546  25 475  88],327,2,2366,3.7615262321144676,0.0,0.0
629,0,629,[132 282  11 678 234],592,4,2370,3.761904761904762,0.0,0.0
630,0,630,[257  95  96 258 471],393,5,2375,3.763866877971474,0.0,20.0
631,0,631,[  7  11  12 546 603],293,2,2377,3.7610759493670884,20.0,0.0
632,0,632,[ 98 176 313 588 168],44,4,2381,3.7614533965244865,0.0,0.0
633,0,633,[742 748 180 238  15],682,1,2382,3.7570977917981074,0.0,0.0
634,0,634,[187 289 185 216 603],201,3,2385,3.7559055118110236,0.0,0.0
635,0,635,[ 98 176 313 588 168],896,5,2390,3.757861635220126,0.0,0.0
636,0,636,[ 98 176 313 168 588],276,5,2395,3.759811616954474,0.0,0.0
637,0,637,[215  71 288 568 195],178,5,2400,3.761755485893417,0.0,0.0
638,0,638,[186  22 180 121 216],244,3,2403,3.76056338028169,0.0,0.0
639,0,639,[204 385  96 328 185],303,4,2407,3.7609375,0.0,0.0
640,0,640,[117   8 228 294 508],178,3,2410,3.7597503900156006,0.0,0.0
641,0,641,[196 435 238   4 204],327,5,2415,3.7616822429906542,0.0,0.0
642,0,642,[228 222  12  89  22],715,2,2417,3.7589424572317265,20.0,0.0
643,0,643,[ 98 176 313 168 588],276,5,2422,3.760869565217391,0.0,0.0
644,0,644,[ 98 176 168 313 588],435,5,2427,3.7627906976744185,0.0,0.0
645,0,645,[597 195 132 151 100],916,1,2428,3.7585139318885448,0.0,20.0
646,0,646,[173 186 196 215 385],435,4,2432,3.758887171561051,0.0,0.0
647,0,647,[  9  82 427 117 333],301,4,2436,3.759259259259259,0.0,0.0
648,0,648,[ 89 135 265  71 143],293,4,2440,3.7596302003081665,0.0,0.0
649,0,649,[ 98 176 168 313 588],178,5,2445,3.7615384615384615,0.0,0.0
650,0,650,[144 175 286 288 475],806,3,2448,3.76036866359447,0.0,0.0
651,0,651,[405 179 258  97 215],592,5,2453,3.7622699386503067,0.0,20.0
652,0,652,[ 98 176 168 313 588],757,3,2456,3.761102603369066,0.0,0.0
653,0,653,[121  64 282  82 423],551,4,2460,3.761467889908257,20.0,0.0
654,0,654,[238 210 176 202 742],299,5,2465,3.763358778625954,0.0,0.0
655,0,655,[ 98 176 168 313 427],407,5,2470,3.7652439024390243,0.0,0.0
656,0,656,[ 98 168 176 427 313],276,5,2475,3.767123287671233,0.0,0.0
657,0,657,[ 98 168 176 427 313],484,5,2480,3.768996960486322,0.0,0.0
